Date,Open,High,Low,Close,Adj Close,Volume
16/9/2016,43.709999,43.75,42.740002,43.029999,43.029999,537185
18/9/2016,null,null,null,null,null,null
19/9/2016,43.18,44.150002,43.119999,43.299999,43.299999,231191
20/9/2016,43.130001,44.049999,42.549999,43.439999,43.439999,129857
21/9/2016,44.5,45.650002,44.5,45.34,45.34,694130
22/9/2016,45.619999,46.52,45.52,46.32,46.32,585987
23/9/2016,46.07,46.549999,44.220001,44.48,44.48,521680
25/9/2016,null,null,null,null,null,null
26/9/2016,44.619999,46.200001,44.43,45.93,45.93,718395
27/9/2016,45.619999,45.959999,44.189999,44.669998,44.669998,527119
28/9/2016,44.959999,47.450001,44.349998,47.049999,47.049999,630757
29/9/2016,47.200001,48.32,46.599998,47.830002,47.830002,1008434
30/9/2016,47.759998,48.299999,47.040001,48.240002,48.240002,702649
2/10/2016,null,null,null,null,null,null
3/10/2016,48.040001,49.02,47.779999,48.810001,48.810001,496515
4/10/2016,48.650002,49.259998,48.259998,48.689999,48.689999,458021
5/10/2016,49.259998,49.970001,49.099998,49.830002,49.830002,513710
6/10/2016,49.650002,50.630001,49.330002,50.439999,50.439999,520070
7/10/2016,50.59,50.740002,49.400002,49.810001,49.810001,547915
9/10/2016,null,null,null,null,null,null
11/10/2016,51.099998,51.540001,50.389999,50.790001,50.790001,686070
12/10/2016,50.84,51.169998,49.889999,50.18,50.18,765608
13/10/2016,50,50.59,49.360001,50.439999,50.439999,533884
14/10/2016,50.580002,51.139999,49.900002,50.349998,50.349998,740676
16/10/2016,null,null,null,null,null,null
17/10/2016,50.23,50.580002,49.470001,49.939999,49.939999,519431
18/10/2016,50.040001,50.779999,49.759998,50.290001,50.290001,418723
19/10/2016,50.77,51.93,50.689999,51.599998,51.599998,192803
20/10/2016,51.400002,51.580002,50.25,50.43,50.43,132427
21/10/2016,50.66,51.02,50.209999,50.849998,50.849998,548947
23/10/2016,null,null,null,null,null,null
24/10/2016,50.849998,50.98,49.619999,50.52,50.52,551300
25/10/2016,50.490002,50.93,49.27,49.959999,49.959999,623398
26/10/2016,49.310001,50.099998,48.869999,49.18,49.18,553778
27/10/2016,49.220001,50.060001,49,49.720001,49.720001,679320
28/10/2016,49.610001,49.810001,48.419998,48.700001,48.700001,543173
30/10/2016,null,null,null,null,null,null
31/10/2016,48.25,48.740002,46.630001,46.860001,46.860001,550081
1/11/2016,46.77,47.349998,46.200001,46.669998,46.669998,649237
2/11/2016,46.32,46.470001,44.959999,45.34,45.34,834989
3/11/2016,45.48,45.900002,44.369999,44.66,44.66,674322
4/11/2016,44.630001,44.869999,43.57,44.07,44.07,540439
6/11/2016,null,null,null,null,null,null
7/11/2016,44.450001,45.009998,44.110001,44.889999,44.889999,736685
8/11/2016,44.970001,45.389999,44.41,44.98,44.98,605733
9/11/2016,44.82,45.950001,43.07,45.27,45.27,669639
10/11/2016,45.310001,45.639999,44.25,44.66,44.66,946512
13/11/2016,null,null,null,null,null,null
14/11/2016,43.200001,43.810001,42.200001,43.32,43.32,631135
15/11/2016,43.759998,46.09,43.549999,45.810001,45.810001,704766
16/11/2016,45.77,46.41,45.029999,45.57,45.57,706177
17/11/2016,45.369999,46.580002,44.880001,45.419998,45.419998,658169
18/11/2016,44.93,45.77,44.549999,45.689999,45.689999,284874
20/11/2016,null,null,null,null,null,null
21/11/2016,45.830002,47.799999,45.77,47.490002,47.490002,155651
22/11/2016,48.369999,49.200001,47.169998,48.029999,48.029999,665326
23/11/2016,47.939999,48.43,47.400002,47.959999,47.959999,826208
25/11/2016,47.970001,48.259998,45.880001,46.060001,46.060001,556861
27/11/2016,null,null,null,null,null,null
28/11/2016,45.43,47.650002,45.139999,47.080002,47.080002,465977
29/11/2016,46.880001,46.98,44.82,45.23,45.23,734381
30/11/2016,45.240002,49.900002,45.220001,49.439999,49.439999,732818
1/12/2016,49.07,51.799999,48.98,51.060001,51.060001,1311000
2/12/2016,51.009998,51.73,50.18,51.68,51.68,974805
4/12/2016,null,null,null,null,null,null
5/12/2016,51.459999,52.419998,50.93,51.790001,51.790001,667099
6/12/2016,50.970001,51.599998,50.279999,50.93,50.93,600782
7/12/2016,50.93,51.200001,49.720001,49.77,49.77,642746
8/12/2016,49.880001,50.98,49.610001,50.84,50.84,816879
9/12/2016,50.919998,51.66,50.860001,51.5,51.5,780062
11/12/2016,null,null,null,null,null,null
12/12/2016,52.580002,54.509998,52.18,52.830002,52.830002,652040
13/12/2016,52.509998,53.41,52.349998,52.98,52.98,847025
14/12/2016,52.450001,52.779999,50.669998,51.040001,51.040001,638396
15/12/2016,50.790001,51.48,49.950001,50.900002,50.900002,677957
16/12/2016,51.099998,52.080002,50.5,51.900002,51.900002,551759
18/12/2016,null,null,null,null,null,null
19/12/2016,52.150002,52.52,51.509998,52.119999,52.119999,252567
20/12/2016,52.110001,52.700001,51.849998,52.23,52.23,129990
21/12/2016,53.560001,53.790001,52.32,52.490002,52.490002,416592
22/12/2016,52.52,53.189999,52.080002,52.950001,52.950001,471993
23/12/2016,52.68,53.279999,52.259998,53.02,53.02,393487
25/12/2016,null,null,null,null,null,null
27/12/2016,53.290001,54.099998,53.029999,53.900002,53.900002,285166
28/12/2016,53.93,54.369999,53.560001,54.060001,54.060001,277306
29/12/2016,53.66,54.209999,53.459999,53.77,53.77,322535
30/12/2016,53.869999,54.09,53.41,53.720001,53.720001,360194
1/1/2017,null,null,null,null,null,null
3/1/2017,54.200001,55.240002,52.110001,52.330002,52.330002,271094
4/1/2017,52.490002,53.43,52.150002,53.259998,53.259998,727793
5/1/2017,53.389999,54.119999,52.790001,53.759998,53.759998,512641
6/1/2017,53.73,54.32,53.32,53.990002,53.990002,517362
8/1/2017,null,null,null,null,null,null
9/1/2017,53.75,53.830002,51.759998,51.959999,51.959999,528333
10/1/2017,51.830002,52.369999,50.709999,50.82,50.82,564893
11/1/2017,50.810001,52.779999,50.75,52.25,52.25,632573
12/1/2017,52.369999,53.5,52.119999,53.009998,53.009998,815846
13/1/2017,53.049999,53.169998,52.27,52.369999,52.369999,660703
15/1/2017,null,null,null,null,null,null
17/1/2017,52.549999,53.52,52.119999,52.48,52.48,477986
18/1/2017,52.52,52.790001,50.91,51.080002,51.080002,606023
19/1/2017,51.389999,51.869999,51.02,51.369999,51.369999,236238
20/1/2017,51.450001,52.900002,51.389999,52.419998,52.419998,122593
22/1/2017,null,null,null,null,null,null
23/1/2017,53.330002,53.470001,52.209999,52.75,52.75,567231
24/1/2017,52.860001,53.560001,52.669998,53.18,53.18,455333
25/1/2017,52.950001,53.470001,52.560001,52.75,52.75,520285
26/1/2017,52.959999,54.060001,52.790001,53.779999,53.779999,589709
27/1/2017,53.740002,54.080002,52.580002,53.169998,53.169998,578065
29/1/2017,null,null,null,null,null,null
30/1/2017,53.150002,53.459999,52.41,52.630001,52.630001,495556
31/1/2017,52.599998,53.560001,52.240002,52.810001,52.810001,486309
1/2/2017,52.759998,53.91,52.639999,53.880001,53.880001,586676
2/2/2017,53.57,54.34,53.349998,53.540001,53.540001,577243
3/2/2017,53.68,54.220001,53.400002,53.830002,53.830002,492553
5/2/2017,null,null,null,null,null,null
6/2/2017,53.810001,54.130001,52.91,53.009998,53.009998,462616
7/2/2017,53.139999,53.240002,51.630001,52.169998,52.169998,425085
8/2/2017,51.639999,52.669998,51.220001,52.34,52.34,624057
9/2/2017,52.369999,53.209999,52.369999,53,53,767379
10/2/2017,53.150002,54.130001,52.900002,53.860001,53.860001,610196
12/2/2017,null,null,null,null,null,null
13/2/2017,53.799999,53.950001,52.77,52.93,52.93,596449
14/2/2017,52.91,53.720001,52.860001,53.200001,53.200001,586034
15/2/2017,53,53.509998,52.73,53.110001,53.110001,493022
16/2/2017,53.009998,53.59,52.68,53.360001,53.360001,463638
17/2/2017,53.470001,53.52,52.880001,53.400002,53.400002,343363
19/2/2017,null,null,null,null,null,null
21/2/2017,53.48,54.68,53.349998,54.060001,54.060001,195352
22/2/2017,54.259998,54.599998,53.349998,53.59,53.59,665310
23/2/2017,53.91,54.939999,53.869999,54.450001,54.450001,499480
24/2/2017,54.330002,54.509998,53.759998,53.990002,53.990002,529880
26/2/2017,null,null,null,null,null,null
27/2/2017,54.02,54.610001,53.939999,54.049999,54.049999,395258
28/2/2017,54.040001,54.23,53.18,54.009998,54.009998,394380
1/3/2017,53.950001,54.439999,53.630001,53.830002,53.830002,593909
2/3/2017,53.689999,53.799999,52.540001,52.610001,52.610001,491289
3/3/2017,52.580002,53.389999,52.549999,53.330002,53.330002,638390
5/3/2017,null,null,null,null,null,null
6/3/2017,53.189999,53.560001,52.759998,53.200001,53.200001,436360
7/3/2017,53.169998,53.799999,52.709999,53.139999,53.139999,503692
8/3/2017,52.790001,52.919998,50.049999,50.279999,50.279999,494677
9/3/2017,50.220001,50.84,48.59,49.279999,49.279999,963392
10/3/2017,49.610001,50.110001,48.310001,48.490002,48.490002,1073506
12/3/2017,null,null,null,null,null,null
13/3/2017,48.450001,48.68,47.900002,48.400002,48.400002,796960
14/3/2017,48.450001,48.790001,47.09,47.720001,47.720001,601362
15/3/2017,48.759998,49.040001,48.16,48.860001,48.860001,857711
16/3/2017,49.009998,49.619999,48.450001,48.75,48.75,655788
17/3/2017,48.790001,49.200001,48.599998,48.779999,48.779999,516853
19/3/2017,null,null,null,null,null,null
20/3/2017,48.700001,48.740002,47.84,48.220001,48.220001,172340
21/3/2017,47.93,48.73,47.23,47.34,47.34,142258
22/3/2017,48.16,48.32,47.009998,48.040001,48.040001,628119
23/3/2017,48.150002,48.48,47.580002,47.700001,47.700001,680849
24/3/2017,47.669998,48.200001,47.540001,47.970001,47.970001,499878
26/3/2017,null,null,null,null,null,null
27/3/2017,48.119999,48.279999,47.080002,47.73,47.73,421027
28/3/2017,47.889999,48.740002,47.799999,48.369999,48.369999,466176
29/3/2017,48.470001,49.630001,48.380001,49.509998,49.509998,502377
30/3/2017,49.599998,50.470001,49.27,50.349998,50.349998,548615
31/3/2017,50.32,50.849998,49.900002,50.599998,50.599998,580668
2/4/2017,null,null,null,null,null,null
3/4/2017,50.689999,50.830002,50.119999,50.240002,50.240002,527607
4/4/2017,50.240002,51.299999,49.880001,51.029999,51.029999,440724
5/4/2017,51.18,51.880001,50.740002,51.150002,51.150002,532054
6/4/2017,50.799999,51.82,50.77,51.700001,51.700001,651398
7/4/2017,51.700001,52.939999,51.490002,52.240002,52.240002,473019
9/4/2017,null,null,null,null,null,null
10/4/2017,52.310001,53.18,52.290001,53.080002,53.080002,796437
11/4/2017,53.130001,53.450001,52.700001,53.400002,53.400002,565439
12/4/2017,53.400002,53.759998,52.709999,53.110001,53.110001,598003
13/4/2017,52.849998,53.389999,52.82,53.18,53.18,629805
16/4/2017,null,null,null,null,null,null
17/4/2017,52.970001,53.209999,52.549999,52.650002,52.650002,480835
18/4/2017,52.75,52.849998,52.099998,52.41,52.41,326340
19/4/2017,52.360001,52.650002,50.09,50.439999,50.439999,202043
20/4/2017,50.630001,50.970001,50.18,50.27,50.27,133173
21/4/2017,50.709999,50.93,49.200001,49.619999,49.619999,606263
23/4/2017,null,null,null,null,null,null
24/4/2017,49.68,50.220001,49.029999,49.23,49.23,687474
25/4/2017,49.220001,49.830002,48.869999,49.560001,49.560001,517897
26/4/2017,49.360001,50.200001,48.939999,49.619999,49.619999,587240
27/4/2017,49.220001,49.43,48.200001,48.970001,48.970001,655717
28/4/2017,49.27,49.759998,48.799999,49.330002,49.330002,771189
30/4/2017,null,null,null,null,null,null
1/5/2017,49.169998,49.32,48.59,48.84,48.84,633992
2/5/2017,48.779999,49.279999,47.349998,47.66,47.66,364386
3/5/2017,48.119999,48.23,47.299999,47.82,47.82,702375
4/5/2017,47.599998,47.75,45.290001,45.52,45.52,691319
5/5/2017,45.509998,46.68,43.759998,46.220001,46.220001,943959
7/5/2017,null,null,null,null,null,null
8/5/2017,46.349998,46.98,45.73,46.43,46.43,1021610
9/5/2017,46.490002,46.779999,45.529999,45.880001,45.880001,785055
10/5/2017,46.18,47.779999,46.009998,47.330002,47.330002,701944
11/5/2017,47.389999,48.220001,47.34,47.830002,47.830002,819796
12/5/2017,47.810001,48.07,47.349998,47.84,47.84,661783
14/5/2017,null,null,null,null,null,null
15/5/2017,47.849998,49.66,47.75,48.849998,48.849998,537490
16/5/2017,48.82,49.380001,48.169998,48.66,48.66,687153
17/5/2017,48.23,49.5,48.029999,49.07,49.07,589212
18/5/2017,48.93,49.599998,48.049999,49.349998,49.349998,650107
19/5/2017,49.279999,50.529999,49.279999,50.330002,50.330002,242754
21/5/2017,null,null,null,null,null,null
22/5/2017,50.599998,51.060001,50.439999,50.73,50.73,146452
23/5/2017,51.040001,51.790001,50.57,51.470001,51.470001,564310
24/5/2017,51.439999,51.880001,51.029999,51.360001,51.360001,584139
25/5/2017,51.25,52,48.450001,48.900002,48.900002,736341
26/5/2017,48.75,49.939999,48.18,49.799999,49.799999,1147389
28/5/2017,null,null,null,null,null,null
30/5/2017,49.93,50.279999,49.029999,49.66,49.66,763920
31/5/2017,49.650002,49.709999,47.73,48.32,48.32,663486
1/6/2017,48.630001,49.169998,47.900002,48.360001,48.360001,779144
2/6/2017,48.040001,48.189999,46.740002,47.66,47.66,774478
4/6/2017,null,null,null,null,null,null
5/6/2017,47.709999,48.419998,46.860001,47.400002,47.400002,802662
6/6/2017,47.400002,48.400002,46.939999,48.189999,48.189999,710199
7/6/2017,47.98,48.23,45.650002,45.720001,45.720001,825056
8/6/2017,45.849998,46.18,45.200001,45.639999,45.639999,1182327
9/6/2017,45.709999,46.18,45.27,45.830002,45.830002,927695
11/6/2017,null,null,null,null,null,null
12/6/2017,45.799999,46.709999,45.66,46.080002,46.080002,735933
13/6/2017,46.009998,46.57,45.560001,46.459999,46.459999,666765
14/6/2017,45.939999,46.490002,44.540001,44.73,44.73,783320
15/6/2017,44.689999,44.810001,44.220001,44.459999,44.459999,924408
16/6/2017,44.25,44.939999,44.240002,44.740002,44.740002,500938
18/6/2017,null,null,null,null,null,null
19/6/2017,44.68,45.060001,44.049999,44.200001,44.200001,191824
20/6/2017,44.110001,44.400002,42.75,43.23,43.23,123943
21/6/2017,43.380001,44.200001,42.049999,42.529999,42.529999,894104
22/6/2017,42.549999,43.32,42.259998,42.740002,42.740002,1071747
23/6/2017,42.799999,43.200001,42.529999,43.009998,43.009998,668830
25/6/2017,null,null,null,null,null,null
26/6/2017,43.16,43.650002,42.630001,43.380001,43.380001,690906
27/6/2017,43.490002,44.439999,43.32,44.240002,44.240002,661354
28/6/2017,43.700001,44.900002,43.669998,44.740002,44.740002,759115
29/6/2017,44.889999,45.450001,44.650002,44.93,44.93,753375
30/6/2017,44.889999,46.349998,44.880001,46.040001,46.040001,768946
2/7/2017,null,null,null,null,null,null
3/7/2017,null,null,null,null,null,null
5/7/2017,47.040001,47.32,44.509998,45.130001,45.130001,517621
6/7/2017,45.650002,46.529999,45.18,45.52,45.52,1173581
7/7/2017,45.349998,45.419998,43.779999,44.23,44.23,969676
9/7/2017,null,null,null,null,null,null
10/7/2017,44.349998,44.84,43.650002,44.400002,44.400002,975914
11/7/2017,44.580002,45.810001,43.830002,45.040001,45.040001,848570
12/7/2017,45.740002,46.48,45.110001,45.490002,45.490002,1010691
13/7/2017,45.439999,46.279999,44.990002,46.080002,46.080002,963505
14/7/2017,46.080002,46.740002,45.799999,46.540001,46.540001,748971
16/7/2017,null,null,null,null,null,null
17/7/2017,46.68,46.880001,45.889999,46.02,46.02,742895
18/7/2017,45.990002,46.919998,45.810001,46.400002,46.400002,560633
19/7/2017,46.25,47.259998,46.139999,47.119999,47.119999,208420
20/7/2017,47.09,47.549999,46.66,46.790001,46.790001,140677
21/7/2017,46.91,47.209999,45.540001,45.77,45.77,720621
23/7/2017,null,null,null,null,null,null
24/7/2017,45.619999,46.529999,45.400002,46.34,46.34,769438
25/7/2017,46.459999,48.66,46.380001,47.889999,47.889999,707910
26/7/2017,48.509998,48.869999,47.860001,48.75,48.75,885700
27/7/2017,48.700001,49.240002,48.25,49.040001,49.040001,887864
28/7/2017,49.169998,49.810001,48.860001,49.709999,49.709999,880757
30/7/2017,null,null,null,null,null,null
31/7/2017,49.849998,50.41,49.18,50.169998,50.169998,771225
1/8/2017,50.209999,50.43,48.369999,49.16,49.16,781539
2/8/2017,48.799999,49.650002,48.549999,49.59,49.59,1008583
3/8/2017,49.59,49.959999,48.779999,49.029999,49.029999,847722
4/8/2017,48.950001,49.639999,48.5,49.580002,49.580002,837763
6/8/2017,null,null,null,null,null,null
7/8/2017,49.59,49.73,48.540001,49.389999,49.389999,745664
8/8/2017,49.310001,49.790001,48.860001,49.169998,49.169998,831374
9/8/2017,49,49.720001,48.900002,49.560001,49.560001,924240
10/8/2017,49.68,50.220001,48.349998,48.59,48.59,858250
11/8/2017,48.52,48.98,47.98,48.82,48.82,1135440
13/8/2017,null,null,null,null,null,null
14/8/2017,48.790001,49.16,47.43,47.59,47.59,804237
15/8/2017,47.490002,47.900002,47.02,47.549999,47.549999,763241
16/8/2017,47.720001,47.990002,46.669998,46.779999,46.779999,770358
17/8/2017,46.799999,47.189999,46.459999,47.09,47.09,815544
18/8/2017,46.93,48.740002,46.779999,48.509998,48.509998,608314
20/8/2017,null,null,null,null,null,null
21/8/2017,48.720001,48.75,47.029999,47.369999,47.369999,253069
22/8/2017,47.450001,48.029999,47.200001,47.639999,47.639999,129192
23/8/2017,47.639999,48.5,47.529999,48.41,48.41,864387
24/8/2017,48.360001,48.43,47.060001,47.43,47.43,701693
25/8/2017,47.619999,47.91,47.389999,47.869999,47.869999,831358
27/8/2017,null,null,null,null,null,null
28/8/2017,47.889999,48.200001,46.150002,46.57,46.57,646518
29/8/2017,46.860001,46.959999,45.759998,46.439999,46.439999,921285
30/8/2017,46.310001,46.720001,45.84,45.959999,45.959999,895643
31/8/2017,45.950001,47.470001,45.580002,47.23,47.23,895643
1/9/2017,47.080002,47.349998,46.560001,47.290001,47.290001,882983
3/9/2017,null,null,null,null,null,null
5/9/2017,47.279999,48.98,47.150002,48.66,48.66,915708
6/9/2017,48.59,49.419998,48.52,49.16,49.16,742808
7/9/2017,49.139999,49.330002,48.630001,49.09,49.09,788963
8/9/2017,49.09,49.259998,47.27,47.48,47.48,702514
10/9/2017,null,null,null,null,null,null
11/9/2017,47.580002,48.27,47,48.07,48.07,843760
12/9/2017,48.119999,48.439999,47.73,48.23,48.23,774468
13/9/2017,48.34,49.400002,48.119999,49.299999,49.299999,676040
14/9/2017,49.310001,50.5,49.150002,49.889999,49.889999,706925
15/9/2017,49.720001,50.130001,49.41,49.889999,49.889999,709035
17/9/2017,null,null,null,null,null,null
18/9/2017,49.849998,50.330002,49.189999,49.91,49.91,433597
19/9/2017,49.91,50.419998,49.330002,49.48,49.48,189605
20/9/2017,49.84,50.650002,49.75,50.41,50.41,143379
21/9/2017,50.720001,50.810001,50.07,50.549999,50.549999,754413
22/9/2017,50.73,50.779999,50.290001,50.66,50.66,580569
24/9/2017,null,null,null,null,null,null
25/9/2017,50.68,52.279999,50.389999,52.220001,52.220001,473795
26/9/2017,52.119999,52.43,51.43,51.880001,51.880001,701244
27/9/2017,52.09,52.34,51.630001,52.139999,52.139999,709515
28/9/2017,52.049999,52.860001,51.220001,51.560001,51.560001,637035
29/9/2017,51.580002,51.77,51.25,51.669998,51.669998,801816
1/10/2017,null,null,null,null,null,null
2/10/2017,51.639999,51.709999,50.07,50.580002,50.580002,551982
3/10/2017,50.59,50.73,50.139999,50.419998,50.419998,600933
4/10/2017,50.16,50.669998,49.759998,49.98,49.98,462735
5/10/2017,49.880001,51.220001,49.849998,50.790001,50.790001,598836
6/10/2017,50.75,50.82,49.099998,49.290001,49.290001,654385
8/10/2017,null,null,null,null,null,null
9/10/2017,49.25,49.790001,49.130001,49.580002,49.580002,743114
10/10/2017,49.549999,51.060001,49.540001,50.919998,50.919998,505079
11/10/2017,50.939999,51.419998,50.610001,51.299999,51.299999,664839
12/10/2017,51,51.130001,50.150002,50.599998,50.599998,651948
13/10/2017,50.73,51.720001,50.700001,51.450001,51.450001,729273
15/10/2017,null,null,null,null,null,null
16/10/2017,51.43,52.369999,51.349998,51.869999,51.869999,667497
17/10/2017,51.93,52.25,51.209999,51.880001,51.880001,520725
18/10/2017,51.939999,52.330002,51.689999,52.040001,52.040001,471612
19/10/2017,52.049999,52.169998,51.07,51.290001,51.290001,152620
20/10/2017,51.419998,51.73,50.700001,51.470001,51.470001,127413
22/10/2017,null,null,null,null,null,null
23/10/2017,52.07,52.299999,51.68,51.900002,51.900002,674142
24/10/2017,51.889999,52.619999,51.549999,52.470001,52.470001,583563
25/10/2017,52.560001,52.57,51.889999,52.18,52.18,709553
26/10/2017,52.189999,52.860001,51.91,52.639999,52.639999,681739
27/10/2017,52.799999,54.200001,52.25,53.900002,53.900002,594647
29/10/2017,null,null,null,null,null,null
30/10/2017,54.16,54.459999,53.75,54.150002,54.150002,730915
31/10/2017,54.080002,54.849998,53.93,54.380001,54.380001,565043
1/11/2017,54.650002,55.220001,53.889999,54.299999,54.299999,497295
2/11/2017,54.279999,54.84,53.990002,54.540001,54.540001,671038
3/11/2017,54.73,55.759998,54.400002,55.639999,55.639999,482846
5/11/2017,null,null,null,null,null,null
6/11/2017,55.970001,57.610001,55.66,57.349998,57.349998,614159
7/11/2017,57.27,57.689999,56.830002,57.200001,57.200001,861713
8/11/2017,56.959999,57.919998,56.41,56.810001,56.810001,750187
9/11/2017,56.849998,57.529999,56.689999,57.169998,57.169998,919147
10/11/2017,57.02,57.349998,56.549999,56.740002,56.740002,666949
12/11/2017,null,null,null,null,null,null
13/11/2017,56.900002,57.150002,56.299999,56.759998,56.759998,541296
14/11/2017,56.720001,56.77,54.810001,55.700001,55.700001,631619
15/11/2017,55.060001,55.560001,54.880001,55.330002,55.330002,707338
16/11/2017,55.299999,55.619999,54.93,55.139999,55.139999,501385
17/11/2017,55.25,56.68,55.18,56.549999,56.549999,213923
19/11/2017,null,null,null,null,null,null
20/11/2017,56.689999,56.759998,55.57,56.09,56.09,184944
21/11/2017,56.380001,57.220001,56.32,56.830002,56.830002,593241
22/11/2017,57.119999,58.150002,57.029999,58.02,58.02,619066
24/11/2017,null,null,null,null,null,null
26/11/2017,null,null,null,null,null,null
27/11/2017,58.950001,58.990002,57.549999,58.110001,58.110001,577826
28/11/2017,57.860001,58.110001,57.419998,57.990002,57.990002,690078
29/11/2017,57.73,58.299999,56.75,57.299999,57.299999,546526
30/11/2017,57.41,57.98,56.82,57.400002,57.400002,741564
1/12/2017,57.419998,58.880001,57.290001,58.360001,58.360001,735128
3/12/2017,null,null,null,null,null,null
4/12/2017,58.32,58.34,57.349998,57.470001,57.470001,685215
5/12/2017,57.48,57.919998,57.080002,57.619999,57.619999,529965
6/12/2017,57.450001,57.57,55.869999,55.959999,55.959999,499245
7/12/2017,56,56.779999,55.82,56.689999,56.689999,678992
8/12/2017,56.650002,57.790001,56.540001,57.360001,57.360001,557325
10/12/2017,null,null,null,null,null,null
11/12/2017,57.25,58.080002,56.91,57.990002,57.990002,681599
12/12/2017,58.02,58.560001,56.849998,57.139999,57.139999,606724
13/12/2017,57.450001,57.830002,56.549999,56.599998,56.599998,826488
14/12/2017,56.700001,57.220001,56.09,57.040001,57.040001,658143
15/12/2017,57.150002,57.490002,56.939999,57.299999,57.299999,580571
17/12/2017,null,null,null,null,null,null
18/12/2017,57.369999,57.779999,56.82,57.16,57.16,210054
19/12/2017,57.299999,57.639999,57.16,57.459999,57.459999,137151
20/12/2017,57.66,58.119999,57.439999,58.09,58.09,420784
21/12/2017,58.02,58.380001,57.630001,58.360001,58.360001,420844
22/12/2017,58.209999,58.5,57.869999,58.470001,58.470001,405320
24/12/2017,null,null,null,null,null,null
26/12/2017,58.400002,60.009998,58.32,59.970001,59.970001,324554
27/12/2017,59.790001,59.93,59.330002,59.639999,59.639999,437785
28/12/2017,59.529999,59.939999,59.439999,59.84,59.84,402396
29/12/2017,59.91,60.509998,59.82,60.419998,60.419998,345962
31/12/2017,null,null,null,null,null,null
2/1/2018,60.200001,60.740002,60.099998,60.369999,60.369999,464478
3/1/2018,60.389999,61.970001,60.279999,61.630001,61.630001,510313
4/1/2018,61.959999,62.209999,61.59,62.009998,62.009998,673859
5/1/2018,61.900002,62.040001,61.09,61.439999,61.439999,654363
7/1/2018,null,null,null,null,null,null
8/1/2018,61.610001,61.970001,61.34,61.73,61.73,563036
9/1/2018,61.919998,63.48,61.799999,62.959999,62.959999,616474
10/1/2018,63.41,63.669998,63.09,63.57,63.57,844720
11/1/2018,63.5,64.769997,63.43,63.799999,63.799999,697844
12/1/2018,63.57,64.5,63.060001,64.300003,64.300003,876642
14/1/2018,null,null,null,null,null,null
16/1/2018,64.43,64.889999,63.389999,63.73,63.73,678727
17/1/2018,63.889999,64.169998,63.310001,63.970001,63.970001,867771
18/1/2018,64.07,64.349998,63.470001,63.950001,63.950001,444384
19/1/2018,63.740002,63.77,62.849998,63.369999,63.369999,204504
21/1/2018,null,null,null,null,null,null
22/1/2018,63.610001,64.139999,63.169998,63.490002,63.490002,142711
23/1/2018,63.880001,64.879997,63.700001,64.470001,64.470001,625662
24/1/2018,64.419998,66.050003,64.339996,65.610001,65.610001,662456
25/1/2018,65.879997,66.660004,65.080002,65.510002,65.510002,887018
26/1/2018,65.25,66.349998,64.910004,66.139999,66.139999,771758
28/1/2018,null,null,null,null,null,null
29/1/2018,66.18,66.459999,64.980003,65.559998,65.559998,678186
30/1/2018,65.529999,65.559998,63.889999,64.5,64.5,656168
31/1/2018,64.029999,64.940002,63.669998,64.730003,64.730003,688380
1/2/2018,64.760002,66.25,64.629997,65.800003,65.800003,613258
2/2/2018,65.989998,66.300003,64.470001,65.449997,65.449997,685750
4/2/2018,null,null,null,null,null,null
5/2/2018,65.099998,65.400002,63.419998,64.150002,64.150002,857572
6/2/2018,63.43,64.290001,63.119999,63.389999,63.389999,891063
7/2/2018,63.919998,64.18,61.25,61.790001,61.790001,797814
8/2/2018,61.700001,62.09,60.27,61.150002,61.150002,1029408
9/2/2018,60.43,60.77,58.07,59.200001,59.200001,929578
11/2/2018,null,null,null,null,null,null
12/2/2018,59.119999,60.830002,59.099998,59.290001,59.290001,933307
13/2/2018,59.349998,59.73,58.389999,59.189999,59.189999,736917
14/2/2018,58.98,60.900002,58.200001,60.599998,60.599998,580600
15/2/2018,60.709999,61.639999,59.720001,61.34,61.34,650324
16/2/2018,61.450001,61.990002,60.880001,61.68,61.68,340401
18/2/2018,null,null,null,null,null,null
20/2/2018,61.630001,62.740002,61.580002,61.900002,61.900002,181179
21/2/2018,61.630001,61.860001,60.919998,61.68,61.68,794481
22/2/2018,61.34,63.09,60.75,62.77,62.77,466924
23/2/2018,62.599998,63.73,62.330002,63.549999,63.549999,592603
25/2/2018,null,null,null,null,null,null
26/2/2018,63.599998,64.239998,63.060001,63.91,63.91,460597
27/2/2018,64.059998,64.080002,62.639999,63.009998,63.009998,469853
28/2/2018,62.790001,63.439999,61.360001,61.639999,61.639999,562670
1/3/2018,61.549999,61.830002,60.18,60.990002,60.990002,768409
2/3/2018,61.34,61.599998,60.130001,61.25,61.25,812505
4/3/2018,null,null,null,null,null,null
5/3/2018,61.549999,62.790001,61.099998,62.57,62.57,613514
6/3/2018,62.580002,63.279999,62.169998,62.599998,62.599998,599266
7/3/2018,62.299999,62.580002,60.580002,61.150002,61.150002,634953
8/3/2018,61.330002,61.400002,59.950001,60.119999,60.119999,879119
9/3/2018,60.27,62.18,60.139999,62.040001,62.040001,720510
11/3/2018,null,null,null,null,null,null
12/3/2018,62.099998,62.330002,60.669998,61.360001,61.360001,659722
13/3/2018,61.369999,61.970001,60.27,60.709999,60.709999,537990
